,y_pred,y_true
9283265027_R06C02,0,0
9283265010_R04C02,0,0
9283265025_R04C01,0,0
9283265025_R06C01,0,0
9283265046_R01C01,0,0
9283265010_R01C02,0,0
9283265012_R02C01,0,0
9283265026_R05C02,0,0
9283265027_R06C01,0,0
9283265012_R03C02,0,0
9283265012_R04C01,0,0
9283265046_R01C02,0,0
9283265010_R05C01,0,0
9283265027_R02C01,0,0
9806233120_R03C02,1,1
9701417036_R05C02,1,1
6164655053_R04C01,1,1
6164655052_R04C02,1,1
6264496107_R03C01,1,1
7796806093_R05C02,1,1
7796806101_R01C02,1,1
6164655052_R06C02,1,1
6164655053_R05C01,1,1
6164655053_R01C02,1,1
8784241109_R06C01,1,1
8784241118_R01C01,1,1
7796806055_R06C02,1,1
6264509127_R03C02,1,1
6929718034_R01C02,1,1
6285633017_R04C01,1,1
7800246126_R06C01,1,1
9305216005_R06C02,1,1
9305216035_R04C01,1,1
9701417036_R02C02,1,1
3999510091_R02C02,1,1
9701417044_R05C01,1,1
9701417036_R04C02,1,1
9701417044_R05C02,1,1
7796806096_R04C02,1,1
8795194083_R04C02,1,1
9630789147_R02C02,1,1
9806233125_R06C01,1,1
7786915031_R06C02,1,1
7796806095_R03C02,1,1
7796806096_R05C01,1,1
7796806095_R01C02,1,1
8784241109_R01C01,1,1
8795194084_R06C01,1,1
9305216091_R06C01,1,1
9305216110_R03C01,1,1
9305216005_R02C01,1,1
9283265139_R05C01,1,1
7800246126_R03C02,1,1
9701417046_R06C02,1,1
7796806095_R04C01,1,1
7796806075_R05C02,1,1
7796806075_R03C01,1,1
6929718034_R05C01,1,1
7796806101_R05C01,1,1
7796806093_R06C02,1,1
8784241109_R03C01,1,1
9283265139_R01C01,1,1
7796806101_R01C01,1,1
6929718034_R02C02,1,1
9305216110_R04C01,1,1
9305216005_R02C02,1,1
9305216091_R01C02,1,1
8795194085_R04C01,1,1
9630789147_R03C01,1,1
9806233125_R03C01,1,1
3999510091_R01C02,1,1
9701417036_R04C01,1,1
3999997088_R06C01,1,1
9701417090_R04C02,1,1
3999997088_R05C01,1,1
3999510091_R02C01,3,1
3999510091_R01C01,1,1
3999510104_R02C02,1,1
3999510104_R04C01,1,1
3999510108_R01C02,1,1
3999510091_R04C02,1,1
3999997088_R05C02,1,1
3999997088_R04C01,23,1
9806233110_R03C01,1,1
9806233091_R06C02,1,1
9806233120_R02C02,1,1
9806233120_R06C02,1,1
9806233120_R01C02,1,1
9806233091_R03C02,1,1
9701417046_R01C02,1,1
9704031058_R02C01,1,1
6026818055_R01C01,2,2
6004791010_R02C02,14,2
6004791006_R06C02,2,2
6004791004_R05C02,2,2
6004791006_R05C02,2,2
6004791010_R01C02,2,2
6004791020_R01C02,2,2
6005486018_R03C01,2,2
6005486005_R01C02,2,2
6005486029_R06C01,2,2
6026818135_R06C01,2,2
6057833155_R04C01,2,2
6285633072_R03C01,2,2
7796806088_R06C02,2,2
7796806090_R02C01,2,2
8784241046_R01C02,2,2
8784241046_R03C01,2,2
6005486013_R01C02,2,2
6057833159_R01C01,2,2
6285633072_R04C01,2,2
7796806109_R02C01,2,2
9283265077_R05C02,2,2
6005486014_R03C01,2,2
6057833159_R01C02,2,2
6285633051_R05C02,2,2
7796806125_R06C01,30,2
6285633051_R01C01,2,2
6285633051_R02C02,24,2
7796806109_R06C01,2,2
7796806103_R06C02,2,2
9298768134_R05C02,2,2
9305216147_R01C01,2,2
3999997079_R05C01,2,2
6005486005_R02C01,2,2
6005486018_R04C01,2,2
6005486025_R06C02,2,2
6005486029_R02C01,2,2
6005486005_R02C02,2,2
6005486021_R03C02,2,2
6005486017_R01C02,2,2
6005486019_R03C02,2,2
6005486014_R02C01,2,2
6005486012_R05C02,2,2
6005486017_R06C01,2,2
6005486012_R04C02,2,2
6005486017_R03C02,2,2
6005486017_R02C01,2,2
6004791010_R03C02,2,2
6004791006_R06C01,2,2
6004791006_R02C02,2,2
6005486029_R06C02,2,2
6042324037_R03C01,2,2
7796806109_R01C01,2,2
6042324035_R06C02,2,2
6042324037_R01C01,2,2
6042324035_R04C02,2,2
6042324037_R05C02,2,2
6057833155_R03C02,2,2
6057833134_R05C02,2,2
6057833134_R01C02,2,2
6929718030_R05C01,2,2
9305216146_R03C02,2,2
6005486019_R05C01,2,2
6026818108_R05C02,2,2
7796806088_R02C02,2,2
6042324030_R02C02,2,2
6042324037_R05C01,2,2
6004791004_R04C01,2,2
6005486011_R02C01,2,2
6005486014_R06C01,2,2
6004791020_R01C01,2,2
6005486019_R05C02,2,2
6005486029_R04C01,2,2
6929742015_R06C01,2,2
6042324048_R06C01,2,2
6042316106_R01C01,2,2
6026818145_R03C01,2,2
6026818128_R06C01,2,2
6057833057_R05C01,2,2
6057833155_R02C02,2,2
6042324005_R03C02,2,2
6042324005_R01C02,2,2
6929718043_R06C02,2,2
9422491072_R01C02,2,2
9422492113_R06C01,18,2
6042324048_R04C01,2,2
6026818139_R05C02,2,2
6026818145_R01C01,2,2
6026818128_R02C01,2,2
6042316130_R03C01,2,2
6026818135_R03C01,2,2
6026818132_R06C02,2,2
6057833057_R04C01,2,2
6042316130_R03C02,2,2
6042316141_R01C02,2,2
6042316141_R02C02,2,2
6229009066_R05C01,2,2
6229009060_R06C02,2,2
6057833166_R04C01,2,2
9426020160_R03C02,2,2
9422492089_R03C02,2,2
6005486017_R06C02,2,2
6005486017_R02C02,2,2
6005486012_R01C02,2,2
7796806109_R05C01,2,2
6042324035_R03C01,2,2
6042324072_R02C01,2,2
6042324030_R05C02,2,2
6026818132_R06C01,2,2
6026818111_R05C02,2,2
6042324005_R04C02,2,2
9283265077_R05C01,2,2
6026818122_R02C01,2,2
6026818055_R05C02,2,2
6057833057_R02C01,2,2
6026818102_R03C02,2,2
6042316157_R03C02,2,2
6042324006_R02C01,2,2
6285633072_R04C02,2,2
7796806032_R05C02,2,2
6026818102_R02C01,2,2
6057833057_R03C02,2,2
6026818102_R04C02,2,2
6026818055_R04C02,2,2
6026818122_R03C01,2,2
6042316130_R01C01,2,2
7786923105_R03C02,2,2
8784241071_R03C02,2,2
7796806103_R01C01,2,2
9422491072_R04C01,2,2
9422492089_R05C02,2,2
9422491072_R05C01,2,2
9298768134_R01C02,2,2
9422491072_R01C01,2,2
9426020160_R05C02,2,2
8784241036_R02C02,2,2
9283265014_R06C01,2,2
9298768172_R02C01,2,2
9298768172_R04C01,2,2
9305216146_R02C02,2,2
9283265058_R06C02,2,2
9283265077_R02C01,2,2
9283265058_R05C02,2,2
9283265014_R03C02,2,2
9422491072_R06C02,2,2
9993943017_R01C02,2,2
9298768134_R02C02,2,2
9630789227_R02C02,2,2
9422492089_R06C02,2,2
9630789227_R04C02,2,2
9630789227_R06C02,2,2
6929671122_R03C02,3,3
6929671122_R02C02,3,3
6285625081_R01C02,3,3
7796806055_R06C01,3,3
6929793021_R03C02,3,3
6929718044_R02C02,3,3
7796806096_R03C02,3,3
9422492030_R04C02,3,3
9422492089_R03C01,3,3
9422492029_R01C02,3,3
9828653016_R05C01,3,3
9828653016_R03C02,3,3
9828653022_R01C01,3,3
9828653022_R02C01,3,3
6929671022_R02C01,3,3
6042316010_R03C01,3,3
6285625081_R06C01,3,3
9482801015_R05C02,3,3
6929742015_R03C02,3,3
9305216159_R05C02,29,3
6929671019_R03C02,3,3
6929671022_R04C01,3,3
6929718034_R06C02,3,3
6929718044_R06C02,3,3
6929718044_R02C01,3,3
6929718044_R04C02,3,3
6929793021_R03C01,3,3
7796806055_R02C02,3,3
7786923106_R01C02,3,3
7796806075_R02C01,3,3
7796806096_R04C01,3,3
7796806095_R04C02,3,3
9305216159_R03C02,29,3
9305216147_R04C02,3,3
8784225111_R01C02,3,3
6929742015_R05C02,3,3
6929742050_R06C01,3,3
9305216149_R04C01,3,3
7786923106_R06C01,3,3
8784225111_R06C02,3,3
9422492029_R04C01,3,3
9829119060_R01C01,3,3
9422492030_R01C02,3,3
9422492029_R01C01,3,3
9482801015_R03C01,3,3
9828653014_R05C02,3,3
9828653022_R01C02,3,3
9828653014_R06C02,3,3
9828653016_R02C02,3,3
9829119060_R04C01,3,3
9829119060_R05C01,3,3
3999492075_R03C02,3,3
3999510081_R03C02,3,3
3999510081_R06C02,3,3
3999510096_R03C01,3,3
3999510090_R06C01,3,3
3999510096_R05C02,3,3
3999492075_R02C02,3,3
3999510100_R05C01,3,3
3999997079_R05C02,4,4
3999997083_R01C01,4,4
9996247061_R06C01,4,4
9702496157_R06C01,5,5
5775041088_R03C02,5,5
5775041068_R03C02,5,5
9305216012_R06C02,5,5
9305216015_R06C01,5,5
6285625037_R01C02,5,5
6057825020_R01C02,5,5
9305216015_R02C02,5,5
6057825028_R06C01,5,5
9296931073_R05C01,5,5
9296931074_R04C01,5,5
6042316015_R06C02,22,5
6042308159_R05C02,22,5
6042316011_R03C01,5,5
6264509087_R06C02,5,5
6042308159_R01C02,5,5
6042308159_R06C02,5,5
9296931073_R01C02,5,5
3999492120_R03C01,5,5
5775041007_R03C01,5,5
6057825028_R03C02,5,5
6057825002_R01C02,5,5
6929718054_R01C02,5,5
6929718053_R04C02,5,5
6285625057_R06C01,5,5
6929718054_R02C01,5,5
6285625037_R04C01,5,5
6285625011_R04C01,5,5
6285625011_R05C01,5,5
6929718054_R03C02,5,5
6929718053_R02C01,5,5
6929718079_R05C02,22,5
6929718054_R06C02,5,5
6264509127_R02C01,5,5
6285625011_R03C01,5,5
6042316011_R01C01,5,5
6264509018_R04C01,5,5
6042316010_R05C02,5,5
6929718086_R01C02,5,5
6929671163_R04C01,5,5
6285625085_R01C01,5,5
6285625085_R01C02,5,5
6057825035_R05C02,5,5
6929718054_R02C02,5,5
6042316015_R02C01,5,5
6057825002_R01C01,5,5
6057825028_R05C01,5,5
6042316001_R02C02,5,5
9702496157_R05C02,5,5
9702496157_R06C02,5,5
9702496157_R01C02,5,5
3999492120_R05C02,5,5
9305216060_R03C01,6,6
7786915146_R06C01,6,6
7786915146_R03C01,6,6
7786915146_R01C02,6,6
9305216060_R01C01,6,6
9305216060_R05C01,6,6
9828653029_R06C01,6,6
9828653029_R04C02,6,6
9828653044_R04C01,6,6
9701417002_R06C02,7,7
9701417063_R05C01,7,7
9701417002_R06C01,7,7
9701417063_R03C01,7,7
8795194023_R02C02,7,7
8795194023_R01C02,7,7
8784241035_R06C01,7,7
9422492098_R02C02,7,7
9630789196_R04C02,7,7
9422492098_R04C02,7,7
9701417002_R05C02,7,7
9701417149_R02C01,7,7
9701417063_R02C01,7,7
9422492098_R05C01,7,7
8795194027_R02C01,7,7
8795194023_R03C01,7,7
8784225115_R06C02,25,7
9305216166_R05C02,25,7
9630789196_R04C01,7,7
9482801003_R06C02,7,7
9630789160_R06C01,7,7
9701417063_R06C02,7,7
9701417063_R04C02,7,7
9701417063_R06C01,25,7
9422492119_R06C02,7,7
8795194023_R04C01,7,7
8784225115_R04C02,7,7
9305216166_R06C01,7,7
9630789196_R06C02,7,7
9806233138_R03C01,7,7
9305216166_R02C01,7,7
9422492119_R02C01,25,7
9482801003_R02C01,7,7
9934398135_R05C01,9,7
6042316093_R02C02,8,8
6042316093_R03C01,8,8
6929718029_R03C02,8,8
9422493021_R02C02,14,8
9976861010_R03C02,8,8
6042316093_R06C01,8,8
6929718036_R04C01,8,8
9976861010_R04C02,8,8
6929718033_R03C02,8,8
6042316090_R05C02,8,8
6042316090_R03C02,8,8
6042324082_R06C02,8,8
6042324058_R06C01,8,8
6042324082_R01C02,8,8
6042324049_R02C01,8,8
6929718035_R04C01,8,8
6042324049_R06C01,8,8
6042324082_R05C01,23,8
6042324049_R01C01,8,8
6042316090_R06C01,8,8
6042316122_R03C01,8,8
9761749160_R03C01,8,8
6929718035_R05C02,8,8
6042324058_R01C02,8,8
6042324082_R01C01,8,8
6929718035_R02C02,8,8
6042316093_R01C01,8,8
6285650015_R04C01,9,9
5775446051_R01C01,9,9
6264496115_R02C01,9,9
9422491160_R02C01,9,9
9704031168_R03C01,9,9
6285650015_R05C02,9,9
6264488077_R02C02,9,9
8784225109_R01C02,7,9
9422492126_R01C01,9,9
6285650015_R01C02,9,9
6264496125_R04C01,9,9
6285650015_R06C01,9,9
6285650014_R05C02,9,9
5775446049_R04C01,9,9
6285650015_R04C02,9,9
6285650016_R03C02,9,9
6285650023_R04C01,9,9
6285650033_R04C02,9,9
6929671036_R04C01,9,9
6285633047_R01C02,9,9
8795194127_R03C01,9,9
9305216058_R01C01,9,9
9305216035_R02C02,9,9
9305216053_R04C01,9,9
6285650033_R05C02,9,9
6929671086_R06C01,9,9
6285650036_R03C02,9,9
6929806064_R02C02,9,9
6929671023_R06C01,9,9
6929806064_R01C02,9,9
6929671027_R01C01,9,9
9305216058_R03C01,9,9
8795194059_R05C02,9,9
8795194070_R01C02,9,9
8784241048_R04C01,9,9
5775446051_R06C02,9,9
6264496115_R01C01,9,9
6285633024_R06C02,9,9
6285633048_R01C01,9,9
6285633024_R01C01,9,9
6285633024_R03C01,9,9
6285633025_R04C01,9,9
6285633024_R05C01,9,9
5775446068_R03C01,9,9
5775446051_R01C02,9,9
5775446051_R03C02,9,9
6285650023_R04C02,9,9
6929806064_R06C02,9,9
6929806064_R05C02,9,9
6929671027_R02C02,9,9
6929671027_R03C02,9,9
6285633035_R06C01,9,9
6285633025_R02C01,9,9
6285633030_R03C02,9,9
6285633035_R04C02,9,9
6285633025_R03C02,9,9
6285633025_R05C02,9,9
6285633025_R05C01,9,9
6285633055_R06C01,9,9
6285633071_R06C01,9,9
6285633073_R01C01,9,9
6285633055_R05C02,9,9
6929742068_R04C01,9,9
6929742016_R04C02,9,9
8795194093_R02C02,9,9
8795194127_R02C01,9,9
8795194059_R06C02,9,9
8784241047_R06C02,9,9
9422492106_R06C01,9,9
6264496113_R01C02,9,9
6264496125_R05C01,9,9
6264496113_R02C02,9,9
6264488077_R04C01,9,9
6285633071_R01C01,9,9
6929742016_R06C01,9,9
6929742068_R01C02,9,9
9422492106_R02C02,9,9
9305216053_R03C01,9,9
9305216035_R04C02,9,9
9305216035_R03C02,9,9
9305216053_R01C01,9,9
8784241047_R02C02,9,9
9305216058_R05C02,9,9
9422492081_R06C01,2,9
9422492081_R06C02,9,9
9422492084_R05C01,9,9
9422492136_R01C02,9,9
9422492081_R04C02,9,9
9482801001_R03C02,3,9
9305216053_R04C02,9,9
9422491160_R01C01,9,9
9422492114_R02C01,9,9
9704031168_R06C02,9,9
9482801001_R04C02,9,9
9422492126_R06C01,9,9
9422492084_R04C01,9,9
9422492084_R01C02,9,9
9482801001_R05C02,9,9
9482801001_R06C01,9,9
9422492126_R02C02,27,9
9422492126_R04C01,9,9
7786923009_R01C02,10,10
7786923009_R06C01,10,10
7786915164_R06C02,10,10
7786915164_R06C01,10,10
7786923081_R06C02,10,10
7786915164_R04C02,10,10
7786923009_R02C01,10,10
7786923009_R02C02,10,10
7786923021_R01C02,10,10
7786923009_R06C02,10,10
7786923081_R04C01,10,10
6042324043_R03C02,11,11
6055432001_R04C02,11,11
6042324004_R01C01,11,11
6042324043_R03C01,11,11
6042324009_R03C02,11,11
6042316038_R01C01,11,11
6042316046_R05C01,11,11
6042316009_R04C02,11,11
6055424116_R04C01,11,11
6042324009_R01C01,11,11
6042324043_R05C01,11,11
6042316017_R01C02,11,11
6042316163_R04C01,11,11
6042324022_R01C02,11,11
6042324027_R02C02,11,11
6055424116_R05C02,11,11
6042324113_R05C01,11,11
6042308132_R04C01,11,11
6929671134_R05C02,11,11
6285650094_R04C01,11,11
6285650095_R05C02,11,11
6285650106_R02C01,11,11
6929718088_R02C02,11,11
9305216018_R01C01,11,11
9305216018_R03C01,11,11
6929671144_R05C01,11,11
6929718092_R03C02,11,11
6929718090_R01C02,11,11
6042324027_R05C02,11,11
6042324027_R04C02,11,11
6929671134_R05C01,11,11
9422492127_R01C02,11,11
9422492127_R05C01,11,11
6055432006_R05C01,11,11
6042308129_R05C01,11,11
6042308103_R05C02,11,11
6042308164_R02C01,11,11
6042308104_R02C01,11,11
6042308103_R02C01,11,11
6042308164_R05C02,11,11
6929671144_R01C01,11,11
6285650093_R03C02,11,11
6929671134_R06C01,11,11
6929718092_R03C01,11,11
6285650095_R04C01,11,11
6285650095_R03C01,11,11
6042316017_R05C02,11,11
6042308132_R05C02,11,11
6042316017_R02C02,11,11
6042308132_R02C02,11,11
6042308157_R03C02,11,11
6042316046_R02C02,11,11
6042316009_R03C01,11,11
6929718090_R03C01,11,11
6929671144_R04C01,11,11
8795194065_R05C02,12,11
9701417173_R04C02,11,11
9701417173_R06C02,11,11
8795194065_R02C01,11,11
8795194065_R04C02,11,11
8795194065_R03C01,11,11
9701417173_R05C02,12,11
9828653052_R01C02,12,12
9828653052_R01C01,12,12
9701417161_R05C02,12,12
3999510144_R03C02,12,12
6929742015_R02C01,12,12
7310440066_R05C01,12,12
7310440066_R06C01,12,12
7800246204_R03C02,12,12
7800246206_R01C01,12,12
9305216059_R01C01,12,12
8784225052_R02C01,12,12
9305216028_R06C02,12,12
9296931055_R01C02,12,12
9305216059_R02C02,12,12
6929671163_R05C01,12,12
6285609018_R03C01,12,12
6264496102_R05C02,11,12
6929689007_R03C01,12,12
6929671163_R03C02,11,12
7310440066_R01C01,12,12
7310440061_R05C02,12,12
7310440066_R04C02,12,12
6285633061_R02C01,12,12
6285609019_R05C01,12,12
6285633034_R06C01,12,12
6285633058_R01C01,12,12
9630789214_R01C01,12,12
9630789214_R03C01,12,12
8784225052_R06C01,12,12
9296931055_R03C02,12,12
9701417161_R06C02,12,12
6285633034_R02C01,1,12
9305216161_R03C02,12,12
9296931055_R05C01,12,12
3999510144_R06C01,12,12
9296931055_R04C02,12,12
9630789228_R06C02,12,12
9630789231_R06C01,12,12
9630789230_R05C01,12,12
9828653052_R05C02,12,12
9828653043_R06C02,12,12
3999510143_R02C01,12,12
3999510143_R02C02,12,12
9701417162_R06C01,12,12
5771955082_R03C02,13,13
5775446072_R02C01,13,13
5775446078_R01C02,13,13
5775446078_R04C01,13,13
5771955030_R05C01,13,13
5771955069_R01C01,13,13
5775446072_R03C01,13,13
5771955072_R05C01,13,13
5775446014_R04C01,13,13
5771955068_R04C01,13,13
5775446017_R02C01,13,13
5771955042_R06C02,13,13
5771955069_R05C01,13,13
5775446078_R04C02,13,13
5771955042_R04C02,13,13
5771955069_R06C01,13,13
5775446070_R02C02,13,13
5775446071_R03C01,13,13
5775446062_R03C01,13,13
5771955084_R06C02,13,13
5775446071_R02C01,13,13
5771955068_R04C02,13,13
5775446014_R01C01,13,13
5771955068_R02C01,13,13
5771955072_R01C01,13,13
5771955030_R06C02,13,13
5771955072_R04C01,13,13
5775446018_R05C02,13,13
5775446071_R06C01,13,13
5775446070_R04C02,13,13
5775446078_R03C01,13,13
5775446017_R04C01,13,13
5775446071_R03C02,13,13
5775446014_R03C02,13,13
5771955046_R06C01,13,13
5771955084_R02C02,13,13
5771955068_R03C02,13,13
6164655047_R03C01,14,14
6164655047_R02C01,14,14
6042316060_R01C02,14,14
6285609053_R05C01,14,14
6164655051_R02C02,14,14
6164655052_R05C01,14,14
9297949063_R03C02,14,14
9297949125_R03C01,14,14
9297949125_R01C01,14,14
9426020011_R04C01,14,14
9682764012_R06C02,14,14
6042316079_R05C02,8,14
6042316079_R05C01,14,14
6042316122_R04C02,14,14
6285609053_R03C01,14,14
6285609049_R02C01,14,14
6285633068_R03C01,8,14
6285633068_R06C01,14,14
6285633067_R05C01,14,14
6285633067_R02C02,14,14
6285633067_R04C01,14,14
7310440001_R06C02,14,14
6285633005_R03C02,14,14
6285633003_R06C02,14,14
9297949063_R01C02,14,14
9422491068_R04C02,14,14
9426020012_R01C02,8,14
9422491154_R04C01,14,14
6164655047_R03C02,14,14
6285609053_R04C02,14,14
6164655052_R02C01,14,14
9426020012_R04C01,8,14
9426020029_R05C01,14,14
9426020011_R02C01,14,14
9426020035_R04C01,14,14
9426020035_R01C01,14,14
6042316079_R02C01,8,14
6285609049_R01C01,14,14
6285609045_R06C02,14,14
6929806068_R03C02,14,14
6285633006_R01C02,14,14
8795194078_R03C01,14,14
9283265074_R05C02,14,14
9422491076_R02C01,14,14
9701417179_R01C02,14,14
6285633075_R01C01,14,14
6285633067_R01C01,14,14
6285633068_R01C01,14,14
6285633068_R05C01,14,14
7310440001_R01C02,14,14
7310440001_R02C02,14,14
8784241041_R05C02,14,14
8784241056_R05C01,14,14
6285633005_R05C02,14,14
8784241039_R02C02,14,14
6285633006_R04C01,14,14
8784241039_R03C02,14,14
8784241041_R03C02,14,14
8784241039_R01C02,14,14
9305216114_R04C01,14,14
8784241056_R06C01,14,14
8784241056_R02C01,14,14
9305216110_R06C01,14,14
9296931022_R05C02,14,14
9296931021_R02C02,14,14
6285633068_R03C02,14,14
6285633075_R03C01,14,14
8784241039_R06C01,14,14
8784241056_R01C01,14,14
6285633003_R04C02,14,14
9297949031_R04C02,14,14
9285451132_R02C02,14,14
9297949125_R02C02,14,14
9297949125_R04C02,14,14
9283265074_R01C01,14,14
9296931021_R06C01,14,14
9283265074_R06C01,14,14
9297949063_R04C02,8,14
9701417180_R03C02,14,14
9422491068_R06C02,14,14
9426020034_R01C01,14,14
9297949111_R02C01,14,14
9422491144_R04C01,14,14
9422491144_R03C01,14,14
9422491144_R06C02,14,14
9422491068_R02C01,14,14
9422491154_R01C01,8,14
9426020029_R06C01,14,14
9426020034_R05C02,14,14
9701417108_R01C02,14,14
9701417108_R05C01,14,14
9701417105_R06C02,14,14
9422491068_R03C01,14,14
9422491068_R05C01,14,14
9482801006_R01C01,14,14
9701417105_R03C02,14,14
9701417180_R02C01,14,14
9701417179_R01C01,14,14
9701417105_R04C01,14,14
9721366037_R06C01,15,15
9721366044_R02C01,15,15
9761749160_R02C01,15,15
9704031081_R04C02,15,15
6285650063_R03C02,15,15
6285650047_R06C02,15,15
6285650090_R02C02,15,15
9283265164_R06C02,15,15
6285650060_R05C01,15,15
6285633107_R04C02,15,15
9934987023_R04C01,15,15
6929671134_R03C01,4,15
6285650084_R03C02,15,15
6285650063_R06C02,15,15
6285650060_R04C01,15,15
6285650086_R01C01,15,15
6285650047_R06C01,15,15
6285617025_R03C01,15,15
6285650090_R05C01,15,15
6285650047_R05C01,15,15
6285633076_R03C02,15,15
6285633076_R05C01,15,15
6285633076_R06C01,15,15
7796806009_R02C01,15,15
8795194066_R04C02,15,15
8795194066_R04C01,15,15
9305216203_R06C02,15,15
9305216038_R06C02,15,15
9422492093_R03C01,15,15
9422492129_R04C01,15,15
3999492040_R03C02,15,15
3999492053_R02C01,15,15
3999492072_R02C01,15,15
3999492072_R06C02,15,15
3999492031_R03C01,15,15
3999492053_R04C01,15,15
3999492053_R01C02,15,15
3999492067_R02C02,15,15
3999492055_R03C01,15,15
3999492067_R06C02,15,15
3999492031_R02C01,15,15
9426021127_R01C01,15,15
6929718042_R01C01,15,15
6929718030_R05C02,15,15
6285633076_R06C02,15,15
7796806009_R05C01,15,15
7796806032_R01C01,15,15
8795194066_R02C01,15,15
6285650111_R05C02,15,15
6285650111_R05C01,15,15
6285633107_R06C01,15,15
9422492052_R04C02,15,15
9426021127_R04C01,15,15
9721366037_R01C01,15,15
9721366062_R04C01,15,15
9934987028_R06C01,15,15
8795194066_R02C02,15,15
9305216038_R04C02,15,15
9305216206_R01C01,15,15
9426021127_R06C01,15,15
9422492052_R06C01,15,15
9422492052_R03C02,15,15
9704031081_R01C01,15,15
9704031081_R02C01,15,15
9934987023_R04C02,15,15
9704031081_R06C01,15,15
9934987023_R05C01,15,15
9934987122_R03C01,15,15
9721366062_R05C02,15,15
9934987028_R01C02,15,15
6264488083_R05C02,16,16
6929671148_R02C02,16,16
6264488083_R04C02,16,16
8795194077_R05C01,16,16
6042316106_R01C02,16,16
6285625076_R01C01,16,16
6285625070_R03C01,16,16
6929671032_R03C02,17,16
6264488067_R06C01,16,16
